,date,open,high,low,close,SMA7,SMA13,EMA,BB_UPPER,BB_MIDDLE,BB_LOWER,RSI,ROC,%R,MACD,SIGNAL
102,2023-01-02T13:35:00.000Z,1.20527,1.20529,1.20524,1.20524,1.2052628571428572,1.2052392307692306,1.2052505493451298,1.205310054452795,1.2052205,1.205130945547205,48.65154868069839,0.0033189512114205,-47.05882352932725,-7.493816528425512e-06,-1.9884087743223706e-05
103,2023-01-02T13:40:00.000Z,1.20525,1.20526,1.2052,1.20522,1.2052585714285713,1.2052407692307692,1.2052444394761035,1.2053093530087526,1.205223,1.2051366469912472,47.20636588943784,-0.0008297171494291,-58.82352941175702,-9.053577590290018e-06,-1.771798571263436e-05
104,2023-01-02T13:45:00.000Z,1.20521,1.20523,1.20519,1.20522,1.205247142857143,1.2052446153846152,1.205239551580883,1.2053071496344614,1.205226,1.2051448503655384,47.20636588943784,0.0,-58.82352941175702,-1.0172435756405918e-05,-1.620887572138722e-05
105,2023-01-02T13:50:00.000Z,1.20521,1.20522,1.20518,1.20518,1.2052357142857144,1.2052430769230769,1.2052276412647065,1.205303692277648,1.2052275,1.2051513077223517,44.16345970635965,-0.0058079236672901,-82.35294117648596,-1.4123793475429023e-05,-1.579185927219526e-05
106,2023-01-02T13:55:00.000Z,1.20519,1.20522,1.20516,1.20521,1.205225714285714,1.2052415384615385,1.205224113011765,1.2052998871271523,1.2052299999999998,1.2051601128728473,46.926647870061664,-0.0033188135241684,-68.75000000006072,-1.4665602040997427e-05,-1.5566607825955552e-05
107,2023-01-02T14:00:00.000Z,1.2052,1.20523,1.20518,1.20523,1.205225714285714,1.2052423076923078,1.2052252904094118,1.20530025163889,1.205231,1.20516174836111,48.7476042967375,-0.0058076827345901,-56.24999999997398,-1.3327607548463403e-05,-1.5118807770456902e-05
108,2023-01-02T14:05:00.000Z,1.20522,1.20522,1.20515,1.20519,1.205212857142857,1.2052376923076922,1.2052182323275291,1.20530025163889,1.205231,1.20516174836111,45.39310572260904,-0.0058078754791509,-76.47058823527107,-1.5318166211475415e-05,-1.5158679458660618e-05
109,2023-01-02T14:10:00.000Z,1.2052,1.20523,1.20517,1.2052,1.205207142857143,1.205233846153846,1.2052145858620236,1.2052971603781804,1.205228,1.2051588396218196,46.386391159236055,-0.0066374618345826,-70.58823529405618,-1.59054678563475e-05,-1.5308037138198038e-05
110,2023-01-02T14:15:00.000Z,1.2052,1.20533,1.20513,1.20517,1.2051999999999998,1.205223846153846,1.205205668689619,1.2052994166793032,1.2052265,1.2051535833206968,43.81171404111944,-0.0049783028965383,-79.9999999999778,-1.857740608657288e-05,-1.5961910927873173e-05
111,2023-01-02T14:20:00.000Z,1.20516,1.20523,1.2051,1.20519,1.2051957142857144,1.2052184615384616,1.2052025349516953,1.2052976502148742,1.2052275,1.2051573497851256,45.96499551354908,-0.0074671445639124,-60.869565217416486,-1.8863714628558625e-05,-1.6542271668010382e-05
112,2023-01-02T14:25:00.000Z,1.20517,1.2052,1.20508,1.20515,1.2051914285714285,1.2052084615384615,1.2051920279613562,1.2053024596670232,1.205225,1.2051475403329768,42.46028162955614,-0.0074673923865906,-72.00000000000355,-2.206382639369231e-05,-1.7646582613146946e-05
113,2023-01-02T14:30:00.000Z,1.20514,1.20516,1.20508,1.20511,1.2051771428571427,1.2051992307692307,1.205175622369085,1.2053118836284633,1.205219,1.2051261163715368,39.23831951373553,-0.0091269643716545,-88.00000000001421,-2.751037132386891e-05,-1.9619340355291595e-05
114,2023-01-02T14:35:00.000Z,1.20512,1.20513,1.20507,1.20507,1.2051542857142858,1.205183076923077,1.205154497895268,1.2053257987775168,1.2052115,1.205097201222483,36.27404619909655,-0.0124458605067848,-100.0,-3.465488038334463e-05,-2.2626448360902516e-05
115,2023-01-02T14:40:00.000Z,1.20506,1.20517,1.20506,1.20513,1.2051457142857145,1.2051746153846157,1.2051495983162144,1.2053238171474638,1.2052055,1.205087182852536,43.205012621596495,-0.0041487578618864,-74.07407407406798,-3.507131074775849e-05,-2.5115420838273917e-05
116,2023-01-02T14:45:00.000Z,1.20514,1.20515,1.20508,1.20514,1.2051371428571431,1.2051684615384617,1.2051476786529716,1.2053198244330363,1.2052,1.2050801755669636,44.29250080388884,-0.0058081164278252,-70.37037037033991,-3.420019925259865e-05,-2.693237652113898e-05
117,2023-01-02T14:50:00.000Z,1.20513,1.20532,1.20513,1.2053,1.2051557142857143,1.2051746153846157,1.2051781429223771,1.2053198244330363,1.2052,1.2050801755669636,58.11239538776282,0.0058080200459675,-11.111111111101971,-2.0364736950106987e-05,-2.5618848606932508e-05
118,2023-01-02T14:55:00.000Z,1.20531,1.20533,1.2052,1.2052,1.2051571428571428,1.2051761538461538,1.2051825143379018,1.2053134564522852,1.205197,1.2050805435477143,49.79739304610112,0.000829744687565,-48.14814814813597,-1.726994003470317e-05,-2.394906689248657e-05
119,2023-01-02T15:00:00.000Z,1.20521,1.20528,1.2052,1.20524,1.20517,1.2051784615384615,1.2051940114703212,1.2053067327639595,1.205195,1.2050832672360403,52.71205830233705,0.0033189512114205,-33.33333333330592,-1.1457616925003578e-05,-2.145077689898989e-05
120,2023-01-02T15:05:00.000Z,1.20526,1.20526,1.20521,1.20521,1.2051842857142858,1.205176923076923,1.205197209176257,1.2053047676563802,1.205194,1.20508323234362,50.35094936899952,0.0033190338292371,-44.44444444449013,-9.166348021949489e-06,-1.899389112358174e-05
121,2023-01-02T15:10:00.000Z,1.2052,1.20533,1.2052,1.20524,1.2052085714285714,1.2051807692307692,1.2052057673410057,1.2052975511849642,1.2051919999999998,1.2050864488150357,52.63571530788124,0.0041487234378069,-33.33333333330592,-4.873615295331035e-06,-1.616983595793154e-05
122,2023-01-02T15:15:00.000Z,1.20523,1.20524,1.20505,1.20511,1.2052057142857144,1.2051738461538462,1.2051866138728045,1.2052945581690035,1.2051855,1.2050764418309965,43.33041494495528,-0.0033190889100974,-78.57142857145124,-1.1825021574596306e-05,-1.5300873081264477e-05
123,2023-01-02T15:20:00.000Z,1.2051,1.20518,1.2051,1.20515,1.205207142857143,1.2051723076923078,1.2051792910982435,1.205290889127654,1.2051820000000002,1.2050731108723465,46.46642492856382,0.0033191990772659,-64.28571428572562,-1.3945686568428428e-05,-1.5029835778697262e-05
124,2023-01-02T15:25:00.000Z,1.20514,1.20516,1.20509,1.20511,1.20518,1.205166153846154,1.2051654328785948,1.2052883786937771,1.2051765,1.2050646213062226,43.85299223709477,0.0033193092517296,-78.57142857145124,-1.86390879708398e-05,-1.5751686217125775e-05
125,2023-01-02T15:30:00.000Z,1.20512,1.20513,1.20507,1.20509,1.2051642857142857,1.2051615384615384,1.205150346302876,1.2052903393871135,1.205172,1.2050536606128863,42.56394560954024,-0.0033191439927675,-85.71428571427438,-2.369926245693321e-05,-1.7341201465087274e-05
126,2023-01-02T15:35:00.000Z,1.20507,1.20515,1.20507,1.20511,1.2051457142857145,1.2051615384615384,1.2051422770423006,1.2052870175426451,1.205167,1.205046982457355,44.32634294749525,-0.0024893373384168,-78.57142857145124,-2.5798286329870024e-05,-1.9032618438043835e-05
127,2023-01-02T15:40:00.000Z,1.20509,1.20517,1.20509,1.20512,1.205132857142857,1.2051653846153845,1.2051378216338404,1.2052794250431664,1.2051615,1.2050435749568336,45.231255685745055,-0.01493404131752,-75.0,-2.6351110598010763e-05,-2.049631687003723e-05
128,2023-01-02T15:45:00.000Z,1.20513,1.20514,1.20492,1.20493,1.2050885714285715,1.20515,1.2050962573070725,1.2053044048293222,1.2051485,1.2049925951706777,33.94263675925926,-0.0224029206770654,-97.56097560974024,-4.1640472937531925e-05,-2.4725148083536188e-05
129,2023-01-02T15:50:00.000Z,1.20494,1.20506,1.2049,1.20506,1.2050814285714286,1.2051438461538462,1.2050890058456578,1.205300215236611,1.2051415,1.2049827847633892,44.20349323383994,-0.0149347847731629,-62.79069767442701,-4.277451093259721e-05,-2.83350206533484e-05
130,2023-01-02T15:55:00.000Z,1.20507,1.20511,1.20424,1.20433,1.2049642857142857,1.2050692307692308,1.204937204676526,1.205494760074297,1.2050994999999998,1.2047042399257029,22.79296471600168,-0.0730163208071615,-91.74311926606234,-0.0001014086367217,-4.294974386701884e-05
131,2023-01-02T16:00:00.000Z,1.20432,1.2044,1.2035,1.20425,1.2048414285714286,1.2049961538461538,1.2047997637412209,1.205597597770098,1.2050525,1.2045074022299025,21.56048136947078,-0.0821413162523685,-59.01639344262136,-0.0001525731070173,-6.487441649708085e-05
132,2023-01-02T16:05:00.000Z,1.20424,1.20468,1.20415,1.20463,1.2047757142857145,1.2049492307692309,1.2047658109929769,1.2056008380629428,1.2050265,1.2044521619370572,38.55611014476792,-0.0398303889271364,-38.2513661202144,-0.0001606073429716,-8.402100179199079e-05
133,2023-01-02T16:10:00.000Z,1.20462,1.20471,1.20447,1.20461,1.2047042857142858,1.204903076923077,1.2047346487943813,1.2056034013732972,1.2050015,1.2043995986267029,38.08834750689695,-0.0448077002862701,-39.34426229508495,-0.0001666671166471,-0.000100550224763
134,2023-01-02T16:15:00.000Z,1.20463,1.20478,1.20457,1.20471,1.2046457142857143,1.2048623076923075,1.204729719035505,1.2055981723560425,1.2049835,1.2043688276439577,41.88478992714693,-0.0331919907726229,-33.87978142076861,-0.0001615383045516,-0.0001127478407207
135,2023-01-02T16:20:00.000Z,1.20469,1.20474,1.20463,1.20466,1.2046071428571428,1.2048276923076922,1.204715775228404,1.205586905516275,1.20496,1.2043330944837254,40.54601584854606,-0.0356819822585807,-33.33333333333333,-0.000159667690156,-0.0001221318106078
136,2023-01-02T16:25:00.000Z,1.20467,1.20475,1.20462,1.20468,1.2045528571428572,1.2047915384615384,1.204708620182723,1.2055698249113629,1.204937,1.2043041750886372,41.35350682194907,-0.0356813900805677,-29.76190476190319,-0.0001547871001397,-0.0001286628685141
137,2023-01-02T16:30:00.000Z,1.20467,1.20476,1.20463,1.2047,1.2046057142857145,1.20476,1.2047068961461784,1.2055240592396874,1.204907,1.2042899407603125,42.198935994492885,-0.0348513011152304,-28.143712574847516,-0.0001476038860301,-0.0001324510720173
138,2023-01-02T16:35:00.000Z,1.2047,1.20475,1.20468,1.20471,1.2046714285714286,1.2047307692307692,1.204707516916943,1.205489403269861,1.2048825,1.2042755967301388,42.644148750338566,-0.0182583220602117,-27.544910179647324,-0.0001394961982648,-0.0001338600972668
139,2023-01-02T16:40:00.000Z,1.2047,1.20477,1.20467,1.20474,1.2046871428571428,1.2047023076923078,1.2047140135335546,1.2054432204291077,1.2048575,1.2042717795708924,44.03679333692606,-0.0265546943720725,-25.74850299402018,-0.0001291611685629,-0.0001329203115261
140,2023-01-02T16:45:00.000Z,1.20475,1.20477,1.20466,1.20467,1.2046957142857142,1.2046676923076922,1.2047052108268437,1.2053972813093718,1.2048305,1.204263718690628,41.50447137736416,0.0282314647978549,-29.94011976048796,-0.0001251760226661,-0.0001313714537541
141,2023-01-02T16:50:00.000Z,1.20468,1.20476,1.20466,1.2047,1.2046942857142855,1.20465,1.204704168661475,1.2053387136809095,1.2048035,1.2042682863190906,43.01684001032788,0.0373676562175679,-26.829268292681277,-0.0001182340960854,-0.0001287439822203
142,2023-01-02T16:55:00.000Z,1.20472,1.20485,1.20468,1.20469,1.2046985714285714,1.2046215384615384,1.2047013349291802,1.2052997345492809,1.2047825,1.2042652654507189,42.62126869349036,0.0049807824809235,-26.08695652173253,-0.0001122455850273,-0.0001254443027817
143,2023-01-02T17:00:00.000Z,1.20472,1.20484,1.20468,1.20469,1.2047,1.2046492307692307,1.2046990679433442,1.2052480413304951,1.2047595,1.2042709586695048,42.62126869349037,0.0066411535683814,-26.08695652173253,-0.0001062745791802,-0.0001216103580614
144,2023-01-02T17:05:00.000Z,1.20468,1.2048,1.20468,1.20477,1.20471,1.2046892307692307,1.2047132543546757,1.2052025171621763,1.2047425,1.2042824828378236,47.13191928775488,0.0049804517269674,-5.925925925932018,-9.400358713596012e-05,-0.0001160890038763
145,2023-01-02T17:10:00.000Z,1.20478,1.20483,1.20462,1.20462,1.204697142857143,1.2046884615384614,1.2046946034837405,1.20515146660963,1.204719,1.2042865333903705,40.67530273832816,-0.0033204389620341,-32.857142857139685,-9.52840739556482e-05,-0.0001119280178922
146,2023-01-02T17:15:00.000Z,1.20463,1.20476,1.20457,1.20471,1.2046928571428572,1.2046961538461538,1.2046976827869924,1.2050903754423392,1.2046990000000002,1.2043076245576612,45.4995125744976,0.0024902878772764,-36.84210526316097,-8.802197715951365e-05,-0.0001071468097456
147,2023-01-02T17:20:00.000Z,1.20472,1.20479,1.20465,1.20477,1.2047071428571428,1.2047007692307692,1.204712146229594,1.2050215479842656,1.2046815,1.2043414520157345,48.50587782264154,0.0058105752469322,-28.57142857145123,-7.654288736635984e-05,-0.0001010260252698
148,2023-01-02T17:25:00.000Z,1.20477,1.2048,1.20475,1.20479,1.20472,1.2047107692307693,1.2047277169836752,1.2049983891948652,1.2046745,1.2043506108051345,49.50575502762042,0.0066406023026354,-21.42857142854877,-6.508157682239002e-05,-9.383713558032847e-05
149,2023-01-02T17:30:00.000Z,1.20479,1.20479,1.20465,1.2047,1.2047214285714285,1.2047123076923076,1.2047221735869402,1.204925554876076,1.2046565,1.204387445123924,45.247955887316735,-0.0033202184703602,-53.571428571371925,-6.253971937253411e-05,-8.757765233876961e-05
150,2023-01-02T17:35:00.000Z,1.20469,1.2048,1.20466,1.2048,1.204737142857143,1.20472,1.2047377388695524,1.20490794274448,1.2046800000000002,1.2044520572555204,50.35689356856759,0.0107913370466754,-17.857142857097543,-5.185833951282248e-05,-8.043378977358019e-05
151,2023-01-02T17:40:00.000Z,1.20481,1.20485,1.20477,1.20478,1.2047385714285714,1.2047253846153845,1.2047461910956418,1.204816863037398,1.2047065,1.204596136962602,49.36477829116467,0.0066406574250732,-25.0,-4.449419759633422e-05,-7.3245871338131e-05
152,2023-01-02T17:45:00.000Z,1.20479,1.2048,1.20474,1.20477,1.20476,1.2047276923076924,1.2047509528765137,1.204821159306794,1.2047135,1.204605840693206,48.84658462930264,0.0066407125484446,-28.57142857145123,-3.9015233820771655e-05,-6.639974383465914e-05
153,2023-01-02T17:50:00.000Z,1.20475,1.20489,1.20475,1.20481,1.2047742857142858,1.2047384615384615,1.204762762301211,1.204827782006432,1.2047234999999998,1.2046192179935675,51.05961299165244,0.0099610688226762,-25.000000000017348,-3.10871020097192e-05,-5.933721546967115e-05
154,2023-01-02T17:55:00.000Z,1.2048,1.20487,1.20475,1.20476,1.204772857142857,1.204743076923077,1.204762209840969,1.2048313115679266,1.204726,1.2046206884320734,48.24964628332637,-0.0008300339483754,-40.62499999997615,-2.8509932119336057e-05,-5.317175879960413e-05
155,2023-01-02T18:00:00.000Z,1.20479,1.20481,1.20468,1.20473,1.2047642857142855,1.204746153846154,1.2047557678727754,1.204830124366737,1.2047295,1.204628875633263,46.59281406597385,0.0091315103518167,-49.9999999999653,-2.8559041622244763e-05,-4.8249215364132254e-05
156,2023-01-02T18:05:00.000Z,1.20474,1.20481,1.20469,1.20477,1.2047742857142858,1.2047523076923077,1.2047586142982205,1.204833345224885,1.204734,1.204634654775115,49.10241679514698,0.0049804517269674,-37.50000000002602,-2.508117919153285e-05,-4.361560812961238e-05
157,2023-01-02T18:10:00.000Z,1.20478,1.20479,1.20469,1.20471,1.2047614285714283,1.2047476923076923,1.2047488914385764,1.2048332234309205,1.2047345,1.2046357765690796,45.63816538082937,-0.0049802036903267,-56.25000000000434,-2.685685217573841e-05,-4.026385693883759e-05
158,2023-01-02T18:15:00.000Z,1.20469,1.20481,1.20469,1.20476,1.2047585714285716,1.2047584615384617,1.2047511131508613,1.2048356434302878,1.204737,1.204638356569712,48.87515969330409,-0.0024900605084682,-40.62499999997615,-2.395338806637781e-05,-3.700176316434564e-05
159,2023-01-02T18:20:00.000Z,1.20477,1.20484,1.20475,1.20476,1.2047571428571426,1.2047623076923075,1.2047528905206892,1.204837175548886,1.204738,1.204638824451114,48.8751596933041,0.0049804930688095,-40.62499999997615,-2.1405621150716317e-05,-3.388253476161977e-05
160,2023-01-02T18:25:00.000Z,1.20478,1.2048,1.20472,1.20477,1.2047514285714287,1.2047623076923075,1.2047563124165517,1.2048377239758563,1.204743,1.204648276024144,49.57166087640184,-0.0024900398406537,-50.00000000004626,-1.8367848671152487e-05,-3.0779597543526315e-05
161,2023-01-02T18:30:00.000Z,1.20476,1.20478,1.20473,1.20477,1.2047528571428572,1.2047607692307691,1.2047590499332412,1.2048396947594069,1.2047465,1.2046533052405932,49.57166087640184,-0.0008300270588875,-50.00000000004626,-1.577850728251562e-05,-2.777937949132417e-05
162,2023-01-02T18:35:00.000Z,1.20476,1.20477,1.2047,1.2047,1.2047485714285713,1.2047607692307691,1.204747239946593,1.20483901830494,1.204747,1.20465498169506,44.63500465216429,-0.0058102376387021,-79.16666666662427,-1.915405026053918e-05,-2.605431364516718e-05
163,2023-01-02T18:40:00.000Z,1.20471,1.20473,1.20468,1.20468,1.2047357142857142,1.2047515384615384,1.2047337919572745,1.2048399203855915,1.2047465000000002,1.2046530796144088,43.30796520321768,-0.0107900830836367,-91.30434782612473,-2.3175867077895876e-05,-2.547862433171292e-05
164,2023-01-02T18:45:00.000Z,1.2047,1.20473,1.20467,1.20473,1.2047385714285714,1.2047476923076923,1.2047330335658195,1.2048375138643987,1.2047445,1.204651486135601,47.50955093207351,-0.0024901225140255,-72.7272727272085,-2.207414929245033e-05,-2.47977293238604e-05
165,2023-01-02T18:50:00.000Z,1.20471,1.20475,1.20457,1.20472,1.2047328571428573,1.2047438461538462,1.2047304268526555,1.2048230491244485,1.2047495,1.2046759508755516,46.76308664823888,-0.0008300615075631,-53.12499999998482,-2.1757143124689904e-05,-2.4189612084026304e-05
166,2023-01-02T18:55:00.000Z,1.20475,1.20476,1.20469,1.20471,1.2047257142857144,1.2047361538461538,1.2047263414821243,1.2048230491244485,1.2047495,1.2046759508755516,45.98499820544109,-0.0049802036903267,-56.25000000000434,-2.205855214487684e-05,-2.376340009619641e-05
167,2023-01-02T19:00:00.000Z,1.20469,1.20473,1.20454,1.2047,1.204715714285714,1.2047315384615385,1.2047210731856997,1.2048220609175653,1.204746,1.2046699390824345,45.1755044749173,-0.0008300752878156,-51.51515151512704,-2.28410396601042e-05,-2.3578928008977972e-05
168,2023-01-02T19:05:00.000Z,1.20467,1.20478,1.20451,1.20458,1.204688571428571,1.20472,1.20469285854856,1.204839012013145,1.2047355,1.204631987986855,36.803140116926286,-0.0149407350841718,-78.78787878787064,-3.276644785321636e-05,-2.5416431977825657e-05
169,2023-01-02T19:10:00.000Z,1.20459,1.20473,1.20456,1.20471,1.20469,1.2047153846153846,1.204696286838848,1.2048388847081986,1.204736,1.2046331152918015,48.03821476654487,-0.0041502041900549,-39.39393939393532,-2.9798992197349605e-05,-2.629294402173045e-05
170,2023-01-02T19:15:00.000Z,1.20468,1.20471,1.20465,1.20468,1.20469,1.204713076923077,1.2046930294710785,1.2048311512677663,1.20473,1.204628848732234,46.00560595566159,-0.00747030553549,-48.48484848483829,-2.952763428942795e-05,-2.6939882075269957e-05
171,2023-01-02T19:20:00.000Z,1.20462,1.20469,1.20456,1.20468,1.204682857142857,1.204706923076923,1.2046904235768627,1.2048256295971025,1.204725,1.2046243704028978,46.00560595566159,-0.00747030553549,-48.48484848483829,-2.8978534663215427e-05,-2.734761259285905e-05
172,2023-01-02T19:25:00.000Z,1.20465,1.20478,1.2045,1.20461,1.204667142857143,1.2046953846153845,1.2046743388614902,1.2048275203006953,1.204717,1.2046064796993048,41.279069661515386,-0.0074707396032327,-67.64705882351404,-3.3802132275440044e-05,-2.863851652937525e-05
