,action,result,chart_index,symbol,indicator
1108,buy,0.004572672,1948.0,EURCHF,macd_zero
1109,buy,0.004572672,1949.0,EURCHF,macd_zero
1110,buy,0.004572672,1950.0,EURCHF,macd_zero
1111,buy,0.004572672,1951.0,EURCHF,macd_zero
1112,buy,0.004572672,1952.0,EURCHF,macd_zero
1113,buy,0.004572672,1953.0,EURCHF,macd_zero
1114,buy,0.004572672,1954.0,EURCHF,macd_zero
1115,buy,0.004572672,1955.0,EURCHF,macd_zero
1116,buy,0.004572672,1985.0,EURCHF,macd_zero
1117,buy,0.004572672,1986.0,EURCHF,macd_zero
1118,buy,0.004572672,1987.0,EURCHF,macd_zero
1119,buy,0.004572672,1988.0,EURCHF,macd_zero
1120,buy,0.004572672,1989.0,EURCHF,macd_zero
1121,buy,0.004572672,1990.0,EURCHF,macd_zero
1122,buy,0.004572672,1991.0,EURCHF,macd_zero
1123,buy,0.004572672,1992.0,EURCHF,macd_zero
1124,buy,0.004572672,1993.0,EURCHF,macd_zero
1125,buy,0.004572672,1994.0,EURCHF,macd_zero
1126,buy,0.004572672,1995.0,EURCHF,macd_zero
1127,buy,0.004572672,1996.0,EURCHF,macd_zero
1128,buy,0.004572672,1997.0,EURCHF,macd_zero
1129,buy,0.004572672,1998.0,EURCHF,macd_zero
1130,buy,0.004572672,2033.0,EURCHF,macd_zero
1131,buy,0.004572672,2034.0,EURCHF,macd_zero
1132,buy,0.004572672,2035.0,EURCHF,macd_zero
1133,buy,0.004572672,2036.0,EURCHF,macd_zero
1134,buy,0.004572672,2037.0,EURCHF,macd_zero
1135,buy,0.004572672,2038.0,EURCHF,macd_zero
1136,buy,0.004572672,2039.0,EURCHF,macd_zero
1137,buy,0.004572672,2040.0,EURCHF,macd_zero
1138,buy,0.004572672,2041.0,EURCHF,macd_zero
1139,buy,0.004572672,2042.0,EURCHF,macd_zero
1140,buy,0.004572672,2043.0,EURCHF,macd_zero
1141,buy,0.004572672,2044.0,EURCHF,macd_zero
1142,buy,0.004572672,2045.0,EURCHF,macd_zero
1143,buy,0.004572672,2046.0,EURCHF,macd_zero
1144,buy,0.004572672,2047.0,EURCHF,macd_zero
1145,buy,0.004572672,2048.0,EURCHF,macd_zero
1146,sell,-0.004822740000000001,2082.0,EURCHF,macd_zero
1147,sell,-0.004822740000000001,2083.0,EURCHF,macd_zero
1148,sell,-0.004822740000000001,2084.0,EURCHF,macd_zero
1149,sell,-0.004822740000000001,2085.0,EURCHF,macd_zero
1150,sell,-0.004822740000000001,2086.0,EURCHF,macd_zero
1151,sell,-0.004822740000000001,2087.0,EURCHF,macd_zero
1152,sell,-0.004822740000000001,2088.0,EURCHF,macd_zero
1153,sell,-0.004822740000000001,2089.0,EURCHF,macd_zero
1154,sell,-0.004822740000000001,2090.0,EURCHF,macd_zero
1155,sell,-0.004822740000000001,2091.0,EURCHF,macd_zero
1156,sell,-0.004822740000000001,2092.0,EURCHF,macd_zero
1157,sell,-0.004822740000000001,2093.0,EURCHF,macd_zero
1158,sell,-0.004822740000000001,2094.0,EURCHF,macd_zero
1159,sell,-0.004822740000000001,2095.0,EURCHF,macd_zero
1160,buy,0.004572672,2108.0,EURCHF,macd_zero
1161,buy,0.004572672,2109.0,EURCHF,macd_zero
1162,buy,0.004572672,2110.0,EURCHF,macd_zero
1163,buy,0.004572672,2111.0,EURCHF,macd_zero
1164,buy,0.004572672,2112.0,EURCHF,macd_zero
1165,buy,0.004572672,2113.0,EURCHF,macd_zero
