,action,result,chart_index,symbol,indicator
595,sell,0.004572672,596.0,EURCHF,macd_slope
596,sell,0.004572672,597.0,EURCHF,macd_slope
597,buy,-0.004822740000000001,598.0,EURCHF,macd_slope
598,sell,0.004572672,599.0,EURCHF,macd_slope
599,sell,-0.004822740000000001,600.0,EURCHF,macd_slope
600,sell,-0.004822740000000001,601.0,EURCHF,macd_slope
601,sell,-0.004822740000000001,602.0,EURCHF,macd_slope
602,buy,-0.004822740000000001,603.0,EURCHF,macd_slope
603,buy,-0.004822740000000001,604.0,EURCHF,macd_slope
604,buy,-0.004822740000000001,605.0,EURCHF,macd_slope
605,buy,-0.004822740000000001,606.0,EURCHF,macd_slope
606,buy,-0.004822740000000001,607.0,EURCHF,macd_slope
607,buy,-0.004822740000000001,608.0,EURCHF,macd_slope
608,buy,-0.004822740000000001,609.0,EURCHF,macd_slope
609,buy,-0.004822740000000001,610.0,EURCHF,macd_slope
610,buy,-0.004822740000000001,611.0,EURCHF,macd_slope
611,buy,-0.004822740000000001,612.0,EURCHF,macd_slope
612,buy,-0.004822740000000001,613.0,EURCHF,macd_slope
613,buy,-0.004822740000000001,614.0,EURCHF,macd_slope
614,buy,-0.004822740000000001,615.0,EURCHF,macd_slope
615,buy,-0.004822740000000001,616.0,EURCHF,macd_slope
616,sell,0.004572672,617.0,EURCHF,macd_slope
617,sell,0.004572672,618.0,EURCHF,macd_slope
618,sell,0.004572672,619.0,EURCHF,macd_slope
619,sell,0.004572672,620.0,EURCHF,macd_slope
620,sell,0.004572672,621.0,EURCHF,macd_slope
621,sell,0.004572672,622.0,EURCHF,macd_slope
622,sell,0.004572672,623.0,EURCHF,macd_slope
623,sell,0.004572672,624.0,EURCHF,macd_slope
624,buy,-0.004822740000000001,625.0,EURCHF,macd_slope
625,buy,-0.004822740000000001,626.0,EURCHF,macd_slope
626,buy,-0.004822740000000001,627.0,EURCHF,macd_slope
627,buy,-0.004822740000000001,628.0,EURCHF,macd_slope
628,buy,-0.004822740000000001,629.0,EURCHF,macd_slope
629,buy,-0.004822740000000001,630.0,EURCHF,macd_slope
630,buy,-0.004822740000000001,631.0,EURCHF,macd_slope
631,buy,-0.004822740000000001,632.0,EURCHF,macd_slope
632,buy,-0.004822740000000001,633.0,EURCHF,macd_slope
633,buy,-0.004822740000000001,634.0,EURCHF,macd_slope
634,sell,0.004572672,635.0,EURCHF,macd_slope
635,sell,0.004572672,636.0,EURCHF,macd_slope
636,sell,0.004572672,637.0,EURCHF,macd_slope
637,sell,0.004572672,638.0,EURCHF,macd_slope
638,sell,0.004572672,639.0,EURCHF,macd_slope
639,sell,0.004572672,640.0,EURCHF,macd_slope
640,sell,0.004572672,641.0,EURCHF,macd_slope
641,sell,0.004572672,642.0,EURCHF,macd_slope
642,sell,0.004572672,643.0,EURCHF,macd_slope
643,sell,0.004572672,644.0,EURCHF,macd_slope
644,sell,0.004572672,645.0,EURCHF,macd_slope
645,sell,0.004572672,646.0,EURCHF,macd_slope
646,sell,0.004572672,647.0,EURCHF,macd_slope
647,sell,0.004572672,648.0,EURCHF,macd_slope
648,sell,0.004572672,649.0,EURCHF,macd_slope
649,sell,0.004572672,650.0,EURCHF,macd_slope
650,sell,0.004572672,651.0,EURCHF,macd_slope
651,sell,0.004572672,652.0,EURCHF,macd_slope
652,sell,0.004572672,653.0,EURCHF,macd_slope
653,sell,0.004572672,654.0,EURCHF,macd_slope
654,sell,0.004572672,655.0,EURCHF,macd_slope
655,sell,0.004572672,656.0,EURCHF,macd_slope
656,sell,0.004572672,657.0,EURCHF,macd_slope
657,sell,0.004572672,658.0,EURCHF,macd_slope
658,sell,0.004572672,659.0,EURCHF,macd_slope
659,sell,0.004572672,660.0,EURCHF,macd_slope
660,buy,-0.004822740000000001,661.0,EURCHF,macd_slope
661,sell,0.004572672,662.0,EURCHF,macd_slope
662,sell,0.004572672,663.0,EURCHF,macd_slope
663,buy,-0.004822740000000001,664.0,EURCHF,macd_slope
664,buy,-0.004822740000000001,665.0,EURCHF,macd_slope
665,buy,-0.004822740000000001,666.0,EURCHF,macd_slope
666,buy,-0.004822740000000001,667.0,EURCHF,macd_slope
667,buy,-0.004822740000000001,668.0,EURCHF,macd_slope
668,buy,-0.004822740000000001,669.0,EURCHF,macd_slope
669,buy,-0.004822740000000001,670.0,EURCHF,macd_slope
670,sell,0.004572672,671.0,EURCHF,macd_slope
671,sell,0.004572672,672.0,EURCHF,macd_slope
672,buy,-0.004822740000000001,673.0,EURCHF,macd_slope
673,sell,0.004572672,674.0,EURCHF,macd_slope
674,buy,-0.004822740000000001,675.0,EURCHF,macd_slope
